#"Step","opes_expl_bias (kJ/mol)"
252400,34.960362998027236
252600,61.770222103439956
252800,64.38616239059954
253000,65.40387253830744
253200,57.573483388176264
253400,59.75020039480112
253600,31.73270556842416
253800,57.24790098850608
254000,58.56850993093392
254200,66.0699946322875
254400,56.45582971282928
254600,65.94805964991497
254800,65.57298038672842
255000,66.69516117426537
255200,57.79624939724126
255400,62.194318702202146
255600,65.25267519223783
255800,66.92295013503204
256000,66.13985530045582
256200,66.44772247132715
256400,56.45464652328874
256600,14.589262497880704
256800,20.606377929889867
257000,18.610131539977207
257200,16.646688624694598
257400,20.988525222933642
257600,11.841519239582288
257800,17.642575995754516
258000,13.061898653988475
258200,19.025925047518577
258400,8.832365153878373
258600,8.525155584308004
258800,18.55307315960739
259000,9.433543712015735
259200,18.921440446563732
259400,21.741764907235552
259600,23.139532156275628
259800,29.972593101822373
260000,13.703559005565259
260200,14.202072641951942
260400,19.414011531060133
260600,9.677556677225756
260800,23.577598511730088
261000,9.562656061289507
261200,22.85520903753143
261400,50.658511464158906
261600,40.25933051644786
261800,18.649521364708452
262000,11.532326169074624
262200,28.009256885534302
262400,16.580139669711635
262600,11.841164099690438
262800,29.312785034518726
263000,30.76806350976835
263200,33.79558245474978
263400,27.541509288897867
263600,11.838317909856867
263800,18.63690951712842
264000,35.142117670901
264200,42.99234151604595
264400,65.41734251732338
264600,38.484270440688455
264800,26.201590860548666
265000,11.983507156707796
265200,12.528579938737252
265400,13.584166104899738
265600,10.091287121656297
265800,18.372163855379874
266000,31.88834586250382
266200,60.691374457015364
266400,45.73361022386138
266600,65.07264295615363
266800,56.14321837134543
267000,62.80812870660215
267200,45.72934519983613
267400,64.53440831754297
267600,48.76408243439566
267800,64.27591220226012
268000,40.259161025769416
268200,63.0348006645423
268400,61.9412008116594
268600,60.85222425890279
268800,64.23491436604733
269000,59.15904892652438
269200,64.38524859334606
269400,65.93587742362517
269600,63.9041240386835
269800,58.981685149620134
270000,66.41788876719836
270200,66.99045446766532
270400,66.66804638482266
270600,66.47226425516608
270800,60.50079230763296
271000,64.63252943782915
271200,64.53517617036621
271400,68.1257615080882
271600,55.47041326721327
271800,59.61064712833538
272000,67.66153323823542
272200,66.2118558344382
272400,60.211956641465015
272600,68.89958444912742
272800,68.86898830411658
273000,52.39838901728114
273200,68.41681611723558
273400,62.48574059025958
273600,66.09559444144064
273800,60.92980274950816
274000,66.81586389032304
274200,62.73676029383946
274400,29.9825710774988
274600,51.577388741838895
274800,60.093087907566044
275000,69.72577404280341
275200,68.80263753398401
275400,70.14128191116875
275600,67.51583071826391
275800,65.63889772783054
276000,66.59261057622723
276200,60.433278346147254
276400,68.0868166370718
276600,71.55192892882059
276800,44.81723641866938
277000,9.15681713564729
277200,9.61710489352999
277400,14.214480161017397
277600,14.225551004900364
277800,13.401658724798132
278000,10.480896966343368
278200,21.673352956358425
278400,12.450725777414245
278600,24.34533451192478
278800,12.113028599312518
279000,33.91087331117356
279200,32.035109921713946
279400,11.547576633907846
279600,26.814447638964687
279800,43.611490908048104
280000,26.758514091745926
280200,11.241500391822717
280400,14.735963180985914
280600,32.641268992836075
280800,13.565871761844974
281000,13.138659514832796
281200,27.218814930702262
281400,15.55527723913028
281600,44.28292131013382
281800,67.09232168237627
282000,65.67269278824887
282200,63.44997505063221
282400,26.582439081712376
282600,26.330673813768165
282800,26.04348506522527
283000,7.6061271521045395
283200,9.212679544963002
283400,7.803640378061108
283600,24.103494369510496
283800,52.211468314754455
284000,70.02136287340436
284200,55.01512490601103
284400,42.26029135197563
284600,68.21129034161791
284800,65.53784612489056
285000,64.77106193704128
285200,69.18104420199673
285400,70.38127219754281
285600,58.89218699753993
285800,64.21103948915382
286000,71.1748514168317
286200,56.915706116587906
286400,55.605558645796556
286600,71.88167222247769
286800,38.885423270357215
287000,46.897978573317104
287200,61.446056324703044
287400,31.101841560085614
287600,30.31594006698171
287800,30.2541884274298
288000,51.5867682907395
288200,30.669485900909518
288400,35.449052930374165
288600,68.30447794205114
288800,66.26150138992384
289000,71.72901270741309
289200,71.15234837910246
289400,71.44860024754502
289600,69.79083019180226
289800,56.25772300742571
290000,72.54804515643535
290200,59.04040208038685
290400,71.84131432538044
290600,70.55922985717726
290800,62.95809955370113
291000,67.50050259133363
291200,73.4848450215961
291400,72.39610118366063
291600,69.61264216440354
291800,68.88021312596287
292000,73.0128672426377
292200,63.913199368160186
292400,50.38764362628659
292600,21.423033452098732
292800,13.231293175910212
293000,32.73536633618836
293200,14.12527364155099
293400,15.18044957266973
293600,22.832337450386486
293800,16.38173145964843
294000,11.432997213962262
294200,13.296281312764387
294400,27.979844991553733
294600,12.368434833710372
294800,21.972883869420112
295000,16.08513800928088
295200,14.057961024551604
295400,24.915879384036632
295600,14.664266885043938
295800,17.22660127839896
296000,16.747052474911154
296200,34.33473734266701
296400,18.44854292651341
296600,31.240395024143346
296800,19.9153621777671
297000,16.560209500943248
297200,21.572831962784875
297400,49.745550345574486
297600,52.82602542861579
297800,30.57074979142498
298000,22.846515287633462
298200,37.021994914652474
298400,18.0541654531091
298600,20.382420151391923
298800,24.2536922707074
299000,18.92078307348711
299200,21.860155233218457
299400,18.47573460027687
299600,19.261549964854687
299800,19.70136258055094
300000,19.983022804686986
300200,18.704511071904513
300400,18.563767177604685
300600,20.86617496945452
300800,37.2006375647517
301000,53.25276927806886
301200,62.350880321004794
301400,66.9644578181777
301600,63.98511948193351
301800,68.26259463895562
302000,66.70147218313164
302200,70.32587058622735
302400,68.55042283460155
302600,51.761593248618986
302800,21.789361749108327
303000,17.61945521171476
303200,26.731454999120253
303400,27.154151943339215
303600,19.172747554935484
303800,19.358384708317736
304000,43.42388667109479
304200,18.161507613391073
304400,1.3590156436023264
304600,6.104188437718542
304800,1.6172614278752548
305000,13.115505027951771
305200,21.921021297368473
305400,16.366214146828526
305600,31.04905409213508
305800,15.62141349627644
306000,39.788262497492084
306200,64.87611253494444
306400,66.82479684988033
306600,67.35018067411224
306800,56.79502892342173
307000,25.960696595916907
307200,62.73595679009482
307400,70.09104674566254
307600,69.99098353949203
307800,68.17289196648447
308000,63.11437514755702
308200,66.2851259162009
308400,58.0705257799905
308600,58.489926316882865
308800,27.975126708703364
309000,42.52137062457795
309200,25.236101394491637
309400,27.17603634236223
309600,23.284220638282687
309800,28.09076700992585
310000,33.50435313247083
310200,38.559758047117725
310400,69.54797774984621
310600,59.205815666485485
310800,66.92971744796998
311000,70.18031741581954
311200,68.09736518196077
311400,63.89299068081951
311600,66.80333098057622
311800,70.79572554162365
312000,71.74769428586293
312200,71.71859927708232
312400,70.35247541213437
312600,64.60023295327234
312800,72.4620680979043
313000,38.145006489172964
313200,12.090111784900897
313400,38.230085080125704
313600,18.387119477927786
313800,13.67005348844649
314000,22.98411440598995
314200,23.107628226283968
314400,17.848357108822157
314600,1.6088159893126024
314800,1.0012042647322175
315000,2.8466779195847423
315200,3.11839945228709
315400,10.691823027527258
315600,3.232104057783359
315800,20.729006398538406
316000,34.044523463476935
316200,32.092330478775
316400,18.949413967273305
316600,32.059856314904316
316800,16.69222650972085
317000,4.690564302085771
317200,6.626310077404347
317400,12.778044164336126
317600,10.07029783607039
317800,17.05068819733008
318000,9.519487611308676
318200,18.988455126767324
318400,19.956792307603973
318600,9.963117820531599
318800,9.104689700258717
319000,11.287287288568596
319200,16.84171833241514
319400,11.460076860091815
319600,12.18479235519614
319800,12.409527691454171
320000,19.303641131829036
320200,38.32851288901002
320400,31.212213012259724
320600,16.197445245440697
320800,13.194792851037194
321000,16.07558383748711
321200,18.141902556952168
321400,33.95839055194059
321600,31.342980786857026
321800,23.578571123164295
322000,14.182055616750661
322200,16.543351359674872
322400,14.252220756216643
322600,21.192265985941106
322800,29.74940803704195
323000,29.373776561579714
323200,19.530136388758535
323400,15.530316528480833
323600,18.043861301619504
323800,24.347655861337326
324000,28.452259355010582
324200,36.10561013254239
324400,40.914246879438984
324600,54.87429245096971
324800,70.90624274985358
325000,68.0548531658104
325200,65.0727865223985
325400,64.42207210881321
325600,71.66845612723651
325800,52.35084571873478
326000,71.08516909495434
326200,63.836397015630965
326400,72.1295294444658
326600,68.63404032418262
326800,66.79445172309775
327000,69.9970683616239
327200,68.58521936665153
327400,53.87978352347852
327600,72.64541850022273
327800,73.64043045012201
328000,73.21465700817203
328200,72.68680534914317
328400,73.28378548678438
328600,69.72299953977262
328800,66.48460499047532
329000,60.378586180714755
329200,73.7356743608238
329400,72.4774690601337
329600,59.799056895614385
329800,28.192077378709868
330000,18.424398680968366
330200,32.39069786384984
330400,47.1218189614735
330600,29.99180647845062
330800,54.367459483684534
331000,31.5731199227865
331200,28.65020695972663
331400,31.94562813592075
331600,35.60793251413122
331800,30.256792295512835
332000,18.413529062951202
332200,20.273279332605842
332400,39.81662355105851
332600,31.437904361552427
332800,27.91441855638479
333000,19.46875985802666
333200,23.987385334360262
333400,51.96029763523429
333600,31.762070037585577
333800,31.87152830517873
334000,15.058515535669411
334200,23.732234384759344
334400,39.03388967588657
334600,41.425994996754824
334800,33.79375705571499
335000,45.42827458106541
335200,32.06540123240114
335400,65.85052162132321
335600,62.21943161182893
335800,49.34349693854258
336000,18.568564185868826
336200,12.504168221873565
336400,12.181398777885098
336600,13.065696043237848
336800,14.172360786728186
337000,14.215706186136515
337200,16.698940888640088
337400,28.95851623646335
337600,17.883734117517513
337800,20.10175748451952
338000,25.986053928919656
338200,33.75145438988173
338400,21.041439932513036
338600,21.70952818876933
338800,14.972972639359778
339000,16.853502546945236
339200,15.86166591647764
339400,21.276003791677013
339600,18.162657294747095
339800,28.612197168811495
340000,24.74128336352451
340200,20.924825674952032
340400,32.58820823049767
340600,35.90527951751902
340800,36.55173448420807
341000,40.551152397601804
341200,34.85109291459861
341400,29.004750078469037
341600,30.385962340702743
341800,32.11035465214802
342000,35.82796364346027
342200,36.506278409816495
342400,39.83803504837142
342600,43.92846733137772
342800,42.96762042230183
343000,40.9415243385513
343200,44.38896069004493
343400,42.92717039771023
343600,37.12175006652773
343800,34.354359971149854
344000,41.762951874373414
344200,36.18852137919736
344400,39.50318734013323
344600,42.68163196277669
344800,42.84956862252149
345000,30.25930159141773
345200,33.257766921144814
345400,33.93798927002452
345600,42.91753273232901
345800,45.9159812907381
346000,38.249897035488964
346200,39.25358932553219
346400,34.72877980614391
346600,34.23218894533574
346800,40.91409979637104
347000,40.07428002875262
347200,44.073003132681905
347400,32.384135982936
347600,35.35414630146055
347800,39.43037995124003
348000,35.60325554954682
348200,24.794092516160898
348400,23.19423248044321
348600,35.88855052364851
348800,36.821489907856744
349000,45.85720664150486
349200,31.956332582832793
349400,43.30562208073269
349600,46.7053438217557
349800,37.932201569975284
350000,28.92304763078276
350200,38.93744227899255
350400,34.457214226898515
350600,40.22705835640434
350800,34.19828354908318
351000,37.182286767243525
351200,42.045029843460654
351400,37.33544691528373
351600,46.105005001863766
351800,40.837328965295356
352000,43.857644256504756
352200,52.85130416925074
352400,48.69032498886315
352600,48.75865437347035
352800,53.149670864362065
353000,54.30853890407644
353200,40.58313815635138
353400,36.5916939513215
353600,50.88750934079708
353800,55.66598278388209
354000,55.66892321153422
354200,43.7252125264923
354400,40.270631167348384
354600,49.071528462027246
354800,42.81640988061195
355000,47.45360439674015
355200,48.69950931938884
355400,54.94400442596426
355600,55.005082422237884
355800,51.96078598783568
356000,40.36724574490362
356200,40.96147471558029
356400,30.718563964432427
356600,36.60416662096606
356800,32.599802887871746
357000,47.162215198099524
357200,43.07941993594594
357400,45.02260119733012
357600,31.213997761142405
357800,40.9608627903538
358000,50.33631097402555
358200,28.61475769217477
358400,30.26970591239599
358600,29.220980218151727
358800,14.125891480512166
359000,27.390253199124217
359200,17.97179284343436
359400,17.04202514797307
359600,14.428083356483683
359800,19.486572318128704
360000,20.107958537651687
360200,30.240148450806092
